"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"63","@arvindcanchi @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @unicipa @EdoardoMelilli @wittykidney @poyanmehr… https://t.co/6PrsZ1roo9",FALSE,4,"arvindcanchi",2017-08-31 17:12:51,TRUE,"903304054721282048","903304589268549632","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"64","@arvindcanchi @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli… https://t.co/STbmHk264n",FALSE,0,"arvindcanchi",2017-08-31 17:12:40,TRUE,"903304054721282048","903304542816632833","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anupampom",0,FALSE,FALSE,NA,NA
"65","@arvindcanchi @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli… https://t.co/jarBdEOtNX",FALSE,3,"arvindcanchi",2017-08-31 17:12:04,TRUE,"903304054721282048","903304391469305856","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"66","@Nair_Sanj @manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney… https://t.co/fSaU6295ji",FALSE,1,"arvindcanchi",2017-08-31 17:11:27,TRUE,"903304054721282048","903304239413313536","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"67","@arvindcanchi @unicipa @anupampom @Errantnephron @manishadassi @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/qzpgbrYXzf",FALSE,2,"arvindcanchi",2017-08-31 17:10:47,TRUE,"903303729423704065","903304068147200000","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"68","@Nair_Sanj @manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney… https://t.co/UKc74zpcvN",FALSE,5,"Nair_Sanj",2017-08-31 17:10:43,TRUE,"903303759383560192","903304054721282048","100777791","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"69","@arvindcanchi @manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney… https://t.co/xLzgUMT1co",FALSE,4,"arvindcanchi",2017-08-31 17:09:33,TRUE,"903303217961775104","903303759383560192","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nair_Sanj",0,FALSE,FALSE,NA,NA
"70","@unicipa @DrLighthunter @anupampom @Errantnephron @manishadassi @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/lkPuhTsCwf",FALSE,2,"arvindcanchi",2017-08-31 17:09:26,TRUE,"903303424946593792","903303729423704065","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"71","@manishadassi @arvindcanchi @Errantnephron @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/4X8qFBhQjQ",FALSE,4,"manishadassi",2017-08-31 17:09:14,TRUE,"903302963501731840","903303679331057664","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"72","@unicipa @DrLighthunter @anupampom @Errantnephron @arvindcanchi @manishadassi @EdoardoMelilli @wittykidney… https://t.co/09BKM8VMNY",FALSE,2,"unicipa",2017-08-31 17:08:49,TRUE,"903303302913421312","903303576142745600","1087413552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"73","@unicipa @DrLighthunter @anupampom @Errantnephron @manishadassi @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/W13DlIw5To",FALSE,3,"unicipa",2017-08-31 17:08:13,TRUE,"903303302913421312","903303424946593792","1087413552","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"74","@gag_aggarwal @arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/4cFfIM8HIk",FALSE,0,"gag_aggarwal",2017-08-31 17:08:01,TRUE,"903303128962932736","903303372400279552","3118417408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"75","@manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr… https://t.co/Fon5JAg9rr",FALSE,3,"manan_doshi",2017-08-31 17:07:24,TRUE,"903303072708870148","903303217961775104","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"76","@DrLighthunter @arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980… https://t.co/OqSQwwLZe4",FALSE,7,"DrLighthunter",2017-08-31 17:07:03,TRUE,"903301835724697600","903303128962932736","290644718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",3,FALSE,FALSE,NA,NA
"77","@manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/H9stWhQImJ",FALSE,1,"manishadassi",2017-08-31 17:07:00,TRUE,"903302963501731840","903303117365579776","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"78","@arvindcanchi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr… https://t.co/a4u15lOzLx",FALSE,3,"arvindcanchi",2017-08-31 17:06:49,TRUE,"903302831192416257","903303072708870148","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"79","@arvindcanchi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/VOggZWXLdX",FALSE,1,"arvindcanchi",2017-08-31 17:06:46,TRUE,"903302831192416257","903303059685556224","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"80","@arvindcanchi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/DvFvXn72Sc",FALSE,2,"manishadassi",2017-08-31 17:06:23,TRUE,"903302679702626304","903302963501731840","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"81","@manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/7Yz5nZ2m2y",FALSE,2,"manishadassi",2017-08-31 17:05:52,TRUE,"903302679702626304","903302831192416257","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"82","@arvindcanchi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/5EYGk23rfW",FALSE,2,"arvindcanchi",2017-08-31 17:05:16,TRUE,"903302418598731776","903302679702626304","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"83","@anupampom @Errantnephron @manishadassi @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/YlEsahSK1H",FALSE,3,"anupampom",2017-08-31 17:04:38,TRUE,"903302266932805632","903302520662925312","56173323","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"84","@Errantnephron @arvindcanchi @manishadassi @DrLighthunter @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/EuOpqozE8a",FALSE,7,"Errantnephron",2017-08-31 17:04:35,TRUE,"903301627930607616","903302509539844096","726509609616334849","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",2,FALSE,FALSE,NA,NA
"85","@Errantnephron @manishadassi @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/Dwz4SRU8t3",FALSE,2,"Errantnephron",2017-08-31 17:04:13,TRUE,"903301627930607616","903302418598731776","726509609616334849","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"86","@khaled1409 @DrLighthunter @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/0F9sGFSFdd",FALSE,0,"khaled1409",2017-08-31 17:02:48,TRUE,"903301992306663425","903302060858195969","254273418","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"87","@Errantnephron @arvindcanchi @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/NrgW6ZZvEr",FALSE,5,"Errantnephron",2017-08-31 17:02:47,TRUE,"903301627930607616","903302058383519744","726509609616334849","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",2,FALSE,FALSE,NA,NA
"88","@DrLighthunter @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/Pb498IhHMe",FALSE,1,"DrLighthunter",2017-08-31 17:02:31,TRUE,"903301835724697600","903301990385500160","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"89","RT @nephondemand: The #ECNeph professor doing it well...@arvindcanchi connecting with nearly 100% of participants today! That is impressive…",FALSE,0,NA,2017-08-31 17:02:17,FALSE,NA,"903301932155940864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",1,TRUE,FALSE,NA,NA
"90","@Errantnephron @manishadassi @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/hoLsNi7wZc",FALSE,6,"Errantnephron",2017-08-31 17:01:58,TRUE,"903301627930607616","903301852946546688","726509609616334849","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"91","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/cAPazXeVqb",FALSE,5,"arvindcanchi",2017-08-31 17:01:54,TRUE,"903301444396130304","903301835724697600","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"92","The #ECNeph professor doing it well...@arvindcanchi connecting with nearly 100% of participants today! That is impr… https://t.co/1FFriYAdg3",FALSE,4,NA,2017-08-31 17:01:45,TRUE,NA,"903301795140788225",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nephondemand",1,FALSE,FALSE,NA,NA
"93","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/AAtJJS3nVe",FALSE,2,"arvindcanchi",2017-08-31 17:01:18,TRUE,"903273635288309760","903301683278626816","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"94","@arvindcanchi @manishadassi @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/yZhk7aEqwO",FALSE,7,"arvindcanchi",2017-08-31 17:01:05,TRUE,"903301166859030528","903301627930607616","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Errantnephron",2,FALSE,FALSE,NA,NA
"95","@manishadassi @DrLighthunter @arvindcanchi @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/1fQ0YExNFv",FALSE,2,"manan_doshi",2017-08-31 17:00:24,TRUE,"903301179341287424","903301457738293248","140825819","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"96","@DrLighthunter @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/3DRGLT9MhC",FALSE,0,"DrLighthunter",2017-08-31 17:00:21,TRUE,"903301301525561344","903301444396130304","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"97","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/DTsVFOWeDr",FALSE,3,"arvindcanchi",2017-08-31 16:59:47,TRUE,"903300508156289024","903301301525561344","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"98","@manishadassi @DrLighthunter @arvindcanchi @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980… https://t.co/NLZvzap4l9",FALSE,4,"manishadassi",2017-08-31 16:59:18,TRUE,"903300968409735168","903301179341287424","788026796906205185","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"99","@manishadassi @DrLighthunter @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/KazrU6pszp",FALSE,3,"manishadassi",2017-08-31 16:59:15,TRUE,"903300968409735168","903301166859030528","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"100","@DrLighthunter @arvindcanchi @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/WSjcIQx15F",FALSE,5,"DrLighthunter",2017-08-31 16:58:28,TRUE,"903300735302959104","903300968409735168","290644718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",3,FALSE,FALSE,NA,NA
"101","@DrLighthunter @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/xpjfIfOWCx",FALSE,2,"DrLighthunter",2017-08-31 16:58:27,TRUE,"903300735302959104","903300966769844224","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"102","@manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/Vw62M2AFGp",FALSE,2,"manan_doshi",2017-08-31 16:57:57,TRUE,"903300418842705921","903300842207420416","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"103","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/6SeVEy6Tuz",FALSE,4,"arvindcanchi",2017-08-31 16:57:32,TRUE,"903300143448858625","903300735302959104","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"104","@anupampom @wittykidney @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/2SrOuBzmpZ",FALSE,2,"anupampom",2017-08-31 16:57:15,TRUE,"903300062431780864","903300663123181568","56173323","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"105","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/Y7zk6FXzyy",FALSE,1,"arvindcanchi",2017-08-31 16:56:38,TRUE,"903300143448858625","903300508156289024","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"106","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/SkeukX1m61",FALSE,3,"arvindcanchi",2017-08-31 16:56:17,TRUE,"903300143448858625","903300418842705921","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"107","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/7udiuvWTyX",FALSE,3,"arvindcanchi",2017-08-31 16:55:11,TRUE,"903273635288309760","903300143448858625","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",1,FALSE,FALSE,NA,NA
"108","@arvindcanchi @anupampom @wittykidney @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation… https://t.co/F2WhjsCV23",FALSE,2,"arvindcanchi",2017-08-31 16:55:10,TRUE,"903299572180500480","903300138801565696","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"109","@unicipa @DrLighthunter @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/8hcUI46xKg",FALSE,3,"unicipa",2017-08-31 16:54:25,TRUE,"903299745975816192","903299951387582464","1087413552","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"110","@arvindcanchi @khaled1409 @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/MDMXiEC0ey",FALSE,1,"arvindcanchi",2017-08-31 16:53:40,TRUE,"903299435274190849","903299762413125632","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"111","@DrLighthunter @arvindcanchi @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/Oau0QCmltl",FALSE,1,"DrLighthunter",2017-08-31 16:53:36,TRUE,"903299197545332736","903299745975816192","290644718","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",1,FALSE,FALSE,NA,NA
"112","#ECNeph https://t.co/42OKGiEozV",FALSE,1,NA,2017-08-31 16:53:32,FALSE,NA,"903299726820249600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",1,FALSE,FALSE,NA,NA
"113","@arvindcanchi @khaled1409 @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/SxIyYuVpnE",FALSE,2,"arvindcanchi",2017-08-31 16:53:22,TRUE,"903299435274190849","903299687842590720","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"114","@arvindcanchi @DrLighthunter @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980… https://t.co/iOwhTCGBee",FALSE,5,"arvindcanchi",2017-08-31 16:52:59,TRUE,"903298921874694145","903299591059144704","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Errantnephron",0,FALSE,FALSE,NA,NA
"115","@anupampom @wittykidney @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/ZwFXvvv3l1",FALSE,2,"anupampom",2017-08-31 16:52:55,TRUE,"903299404072751104","903299572180500480","56173323","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"116","@khaled1409 @arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/VMw9YBvkT0",FALSE,3,"khaled1409",2017-08-31 16:52:41,TRUE,"903299249739354113","903299516744343553","254273418","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"117","@khaled1409 @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/L8HBRWoJuR",FALSE,1,"khaled1409",2017-08-31 16:52:22,TRUE,"903299249739354113","903299435274190849","254273418","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"118","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/cILBHOfHCy",FALSE,4,"arvindcanchi",2017-08-31 16:51:25,TRUE,"903298921874694145","903299197545332736","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"119","#ECNeph https://t.co/XbOAItyzij",FALSE,2,NA,2017-08-31 16:51:19,FALSE,NA,"903299172866039808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"120","@DrLighthunter @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/adlwFnliVr",FALSE,3,"DrLighthunter",2017-08-31 16:50:20,TRUE,"903298808846499840","903298921874694145","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"121","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/mArXC7kWyE",FALSE,3,"arvindcanchi",2017-08-31 16:50:12,TRUE,"903298426699341824","903298889754824704","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"122","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/uOb4Q0PYHB",FALSE,3,"arvindcanchi",2017-08-31 16:49:53,TRUE,"903298426699341824","903298808846499840","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"123","@gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/7eYHwRHKPS",FALSE,2,"gag_aggarwal",2017-08-31 16:49:43,TRUE,"903298716869599234","903298768602251265","3118417408","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"124","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/WqSfdd8yBp",FALSE,4,"arvindcanchi",2017-08-31 16:49:31,TRUE,"903298426699341824","903298716869599234","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
