"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"125","@arvindcanchi @mhtwenge @DrLighthunter @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr… https://t.co/ZYh1uKfcwf",FALSE,4,"arvindcanchi",2017-08-31 16:48:33,TRUE,"903298135719518209","903298473105035265","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"126","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/r5cSRmzeIm",FALSE,2,"arvindcanchi",2017-08-31 16:48:22,TRUE,"903273635288309760","903298426699341824","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"127","@wittykidney @DrLighthunter @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980… https://t.co/n0DWuwgmdZ",FALSE,3,"wittykidney",2017-08-31 16:47:33,TRUE,"903298140073324544","903298224051576833","750284544","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"128","@manan_doshi @arvindcanchi @DrLighthunter @wittykidney @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980… https://t.co/lxDvAp7IwC",FALSE,5,"manan_doshi",2017-08-31 16:47:21,TRUE,"903297974171602944","903298173933764608","140825819","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"129","@arvindcanchi @DrLighthunter @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr… https://t.co/MnKtjOY5kh",FALSE,1,"arvindcanchi",2017-08-31 16:47:13,TRUE,"903297822711103488","903298140073324544","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"130","@mhtwenge @DrLighthunter @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr… https://t.co/KTyGw09WW4",FALSE,0,"mhtwenge",2017-08-31 16:47:12,TRUE,"903298006778167296","903298135719518209","785654384851980288","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"131","@gag_aggarwal @wittykidney @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation… https://t.co/y8hwAwTQ47",FALSE,3,"gag_aggarwal",2017-08-31 16:46:43,TRUE,"903297783372713984","903298012780179456","3118417408","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"132","@arvindcanchi @DrLighthunter @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney… https://t.co/Bx3pNBaP4Y",FALSE,1,"arvindcanchi",2017-08-31 16:46:41,TRUE,"903297567458443264","903298006778167296","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mhtwenge",0,FALSE,FALSE,NA,NA
"133","@arvindcanchi @DrLighthunter @wittykidney @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @poyanmehr… https://t.co/YadOFHxAC3",FALSE,1,"arvindcanchi",2017-08-31 16:46:34,TRUE,"903297822711103488","903297974171602944","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"134","@DrLighthunter @wittykidney @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980… https://t.co/X9sJbTPucf",FALSE,1,"DrLighthunter",2017-08-31 16:45:58,TRUE,"903297661058523136","903297822711103488","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"135","@wittykidney @arvindcanchi @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation… https://t.co/UOiHpaJ2w7",FALSE,4,"wittykidney",2017-08-31 16:45:48,TRUE,"903297513356185604","903297783372713984","750284544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"136","RT @arvindcanchi: #ECNeph A young male with an unusual addiction (cough syrup) and #AKI. Join us this Thursday 31st Aug @ 10 pm IST for a d…",FALSE,0,NA,2017-08-31 16:45:30,FALSE,NA,"903297707548270593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louise_pay",14,TRUE,FALSE,NA,NA
"137","@wittykidney @gag_aggarwal @arvindcanchi @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980… https://t.co/QUnllVU2Yi",FALSE,1,"wittykidney",2017-08-31 16:45:19,TRUE,"903297513356185604","903297661058523136","750284544","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"138","@wittykidney @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation… https://t.co/Ix4ItQZtKL",FALSE,1,"wittykidney",2017-08-31 16:45:16,TRUE,"903297513356185604","903297647091474432","750284544","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"139","@DrLighthunter @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980… https://t.co/wZoou7ZNcs",FALSE,5,"DrLighthunter",2017-08-31 16:44:57,TRUE,"903297416304123904","903297567458443264","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"140","@gag_aggarwal @arvindcanchi @manan_doshi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation… https://t.co/QkpX8svLvM",FALSE,2,"gag_aggarwal",2017-08-31 16:44:44,TRUE,"903297181385277440","903297513356185604","3118417408","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"141","@unicipa @manan_doshi @gag_aggarwal @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/El9cyYEup7",FALSE,1,"unicipa",2017-08-31 16:44:31,TRUE,"903296821811965952","903297458897207296","1087413552","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"142","@gag_aggarwal @arvindcanchi @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980… https://t.co/aaWGopSlSd",FALSE,3,"gag_aggarwal",2017-08-31 16:44:21,TRUE,"903297181385277440","903297416304123904","3118417408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"143","@arvindcanchi @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/xcyzuv7s90",FALSE,3,"gag_aggarwal",2017-08-31 16:43:25,TRUE,"903296331745189888","903297181385277440","3118417408","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",1,FALSE,FALSE,NA,NA
"144","No exposure to rats or bats leptospirosis #ECNeph",FALSE,0,NA,2017-08-31 16:43:22,FALSE,NA,"903297168810893312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"145","@manan_doshi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/tRY96oGDj4",FALSE,0,"manan_doshi",2017-08-31 16:43:03,TRUE,"903296938816049152","903297088875749377","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"146","@arvindcanchi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/fXeJXVmRPE",FALSE,1,"arvindcanchi",2017-08-31 16:42:27,TRUE,"903296578521153540","903296938816049152","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"147","@mhtwenge @wittykidney @manishadassi @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @poyanmehr @raja_1980… https://t.co/L0ecVdJbif",FALSE,1,"mhtwenge",2017-08-31 16:42:20,TRUE,"903296626134966272","903296911569895424","785654384851980288","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"148","@arvindcanchi @manan_doshi @gag_aggarwal @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980… https://t.co/MdR5YKf1kN",FALSE,2,"arvindcanchi",2017-08-31 16:41:59,TRUE,"903296578521153540","903296821811965952","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",0,FALSE,FALSE,NA,NA
"149","@DrLighthunter @manan_doshi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980… https://t.co/ZOjsADFYBa",FALSE,0,"DrLighthunter",2017-08-31 16:41:31,TRUE,"903296444597125120","903296702789988353","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"150","@arvindcanchi @khaled1409 @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/qT1BORcLeq",FALSE,0,"arvindcanchi",2017-08-31 16:41:19,TRUE,"903296447092629504","903296652428976128","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"151","@arvindcanchi @wittykidney @manishadassi @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @poyanmehr @raja_1980… https://t.co/VCUaglP4hi",FALSE,0,"arvindcanchi",2017-08-31 16:41:12,TRUE,"903296270881538048","903296626134966272","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mhtwenge",0,FALSE,FALSE,NA,NA
"152","@manan_doshi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/RqwGrbYrvU",FALSE,0,"manan_doshi",2017-08-31 16:41:01,TRUE,"903296438397919232","903296578521153540","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"153","@khaled1409 @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/wLGI5WiRfA",FALSE,1,"khaled1409",2017-08-31 16:40:30,TRUE,"903295973614653441","903296447092629504","254273418","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"154","@arvindcanchi @manan_doshi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980… https://t.co/7MfklWBTjb",FALSE,1,"arvindcanchi",2017-08-31 16:40:29,TRUE,"903296060407156736","903296444597125120","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"155","@arvindcanchi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/gSVzV9jSYr",FALSE,1,"arvindcanchi",2017-08-31 16:40:28,TRUE,"903296060407156736","903296438397919232","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"156","@arvindcanchi @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/5fNQ7E3Pl2",FALSE,3,"arvindcanchi",2017-08-31 16:40:02,TRUE,"903296060407156736","903296331745189888","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"157","@wittykidney @manishadassi @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation… https://t.co/5a6CVhxrPb",FALSE,4,"wittykidney",2017-08-31 16:39:48,TRUE,"903296068590460929","903296270881538048","750284544","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"158","@arvindcanchi @manishadassi @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation… https://t.co/4RKiUMGsYD",FALSE,3,"arvindcanchi",2017-08-31 16:38:59,TRUE,"903295744563544064","903296068590460929","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"159","@manan_doshi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/StIuBjnSBV",FALSE,2,"manan_doshi",2017-08-31 16:38:57,TRUE,"903295854877876224","903296060407156736","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"160","@arvindcanchi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/ut0Bg6qvaq",FALSE,1,"arvindcanchi",2017-08-31 16:38:08,TRUE,"903295457916362752","903295854877876224","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"161","@manishadassi @gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/7NUZXWUTJC",FALSE,1,"manishadassi",2017-08-31 16:37:42,TRUE,"903295527726366720","903295744563544064","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"162","@manishadassi @arvindcanchi @manan_doshi @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/0BSAUAFJOX",FALSE,1,"manishadassi",2017-08-31 16:37:41,TRUE,"903295527726366720","903295740843180032","788026796906205185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"163","ALT, AST up, with fever, some kind of viral hepatitis, unless drug toxicity - any other drugs #ECNeph",FALSE,1,NA,2017-08-31 16:36:53,FALSE,NA,"903295536861769734",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"164","@gag_aggarwal @manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/noAe98cQfw",FALSE,0,"gag_aggarwal",2017-08-31 16:36:34,TRUE,"903295362261164032","903295457916362752","3118417408","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"165","@DrLighthunter @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/VD94TIqqcR",FALSE,1,"DrLighthunter",2017-08-31 16:36:02,TRUE,"903295037626245121","903295325087006725","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"166","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/pMwdUVgXT8",FALSE,1,"DrLighthunter",2017-08-31 16:35:46,TRUE,"903295037626245121","903295258431184897","290644718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"167","@wittykidney @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/CIg3DoRXu8",FALSE,3,"wittykidney",2017-08-31 16:35:33,TRUE,"903294733635739648","903295203779289088","750284544","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"168","@arvindcanchi HOLA!   #ecneph",FALSE,1,"arvindcanchi",2017-08-31 16:35:21,FALSE,"903292514182074368","903295152009170945","2913871934","<a href=""http://www.tchat.io"" rel=""nofollow"">tchat.io</a>","Errantnephron",0,FALSE,FALSE,NA,NA
"169","@SreejithDr Hi @SreejithDr add #ECNeph to your tweets",FALSE,1,"SreejithDr",2017-08-31 16:34:23,FALSE,"903294608326750208","903294909347651585","2502034490","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"170","@manan_doshi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/HqfepYu4wD",FALSE,3,"manan_doshi",2017-08-31 16:33:55,TRUE,"903294645580447744","903294792653611008","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"171","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/QGmFLI8L5U",FALSE,1,"arvindcanchi",2017-08-31 16:33:41,TRUE,"903294225399275520","903294733635739648","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"172","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/Keyl7fwowg",FALSE,2,"arvindcanchi",2017-08-31 16:33:23,TRUE,"903273635288309760","903294658557616128","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"173","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/ozuyG8GQb2",FALSE,0,"arvindcanchi",2017-08-31 16:33:20,TRUE,"903294225399275520","903294645580447744","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"174","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/XyoQMf7wT4",FALSE,6,"arvindcanchi",2017-08-31 16:31:40,TRUE,"903273635288309760","903294225399275520","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"175","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/szQelfgm6F",FALSE,5,"arvindcanchi",2017-08-31 16:30:17,TRUE,"903273635288309760","903293877062213636","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"176","@arvindcanchi Hi, #ecneph",FALSE,1,"arvindcanchi",2017-08-31 16:29:09,FALSE,"903292514182074368","903293594244665344","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khaled1409",0,FALSE,FALSE,NA,NA
"177","RT @arvindcanchi: In five minutes folks. Any of you  out there,  say  hi.  #ecneph",FALSE,0,NA,2017-08-31 16:27:49,FALSE,NA,"903293257177759744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sibgokcay",2,TRUE,FALSE,NA,NA
"178","@unicipa @arvindcanchi Hi #ECNeph",FALSE,1,"unicipa",2017-08-31 16:27:34,FALSE,"903293112562446337","903293195504689153","1087413552","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"179","RT @arvindcanchi: In five minutes folks. Any of you  out there,  say  hi.  #ecneph",FALSE,0,NA,2017-08-31 16:27:23,FALSE,NA,"903293145873387520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",2,TRUE,FALSE,NA,NA
"180","@arvindcanchi Hi, #ecneph",FALSE,1,"arvindcanchi",2017-08-31 16:27:15,FALSE,"903292514182074368","903293112562446337","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",0,FALSE,FALSE,NA,NA
"181","In five minutes folks. Any of you  out there,  say  hi.  #ecneph",FALSE,3,NA,2017-08-31 16:24:52,FALSE,NA,"903292514182074368",NA,"<a href=""http://www.tchat.io"" rel=""nofollow"">tchat.io</a>","arvindcanchi",2,FALSE,FALSE,NA,NA
"182","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/TiqRn1pUBw",FALSE,2,"arvindcanchi",2017-08-31 16:20:51,TRUE,"903273635288309760","903291504046751744","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",3,FALSE,FALSE,NA,NA
"183","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/yTWenrDAId",FALSE,5,"arvindcanchi",2017-08-31 16:20:41,TRUE,"903273635288309760","903291460568719362","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nephondemand",1,FALSE,FALSE,NA,NA
"184","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/IA8FQOFbvY",FALSE,4,"arvindcanchi",2017-08-31 16:17:19,TRUE,"903273635288309760","903290614481080321","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nephondemand",0,FALSE,FALSE,NA,NA
"185","@arvindcanchi @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/EH7Knok7Mn",FALSE,3,"arvindcanchi",2017-08-31 15:46:19,TRUE,"903273635288309760","903282812832419840","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"186","In less than 90 min from now #ECNeph today about a 23yr old male with cough syrup addiction and #AKI. Do join the d… https://t.co/I7CVGr2TII",FALSE,1,"arvindcanchi",2017-08-31 15:08:08,TRUE,"903251210710302720","903273204092780547","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"187","RT @arvindcanchi: #ECNeph in under 3 hours from now at  10pm IST. A pt with cough syrup addiction and  #AKI.  Do join the discussion and RT…",FALSE,0,NA,2017-08-31 14:50:39,FALSE,NA,"903268806222503936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DAMSonians",2,TRUE,FALSE,NA,NA
